Date,Open,High,Low,Close,Volume,Normalized_Open,Normalized_High,Normalized_Low,Normalized_Close,Normalized_Volume,Target price,Diff_Target_AND_Close_Percent,Label
22-08-16,2181.580078,2185.149902,2175.959961,2182.639893,2777550000,-2.659912,0.149902,0.830078,-1.230224,-307250000,2186.899902,0.195176905,2
23-08-16,2187.810059,2193.419922,2186.800049,2186.899902,3041490000,6.229981,8.27002,10.840088,4.260009,263940000,2175.439941,-0.524027688,1
24-08-16,2185.090088,2186.659912,2171.25,2175.439941,3148280000,-2.719971,-6.76001,-15.550049,-11.459961,106790000,2172.469971,-0.13652273,1
25-08-16,2173.290039,2179,2169.73999,2172.469971,2969310000,-11.800049,-7.659912,-1.51001,-2.96997,-178970000,2169.040039,-0.157881676,1
26-08-16,2175.100098,2187.939941,2160.389893,2169.040039,3342340000,1.810059,8.939941,-9.350097,-3.429932,373030000,2180.379883,0.522804734,2
29-08-16,2170.189941,2183.47998,2170.189941,2180.379883,2654780000,-4.910157,-4.459961,9.800048,11.339844,-687560000,2176.120117,-0.195368066,1
30-08-16,2179.449951,2182.27002,2170.409912,2176.120117,3006800000,9.26001,-1.20996,0.219971,-4.259766,352020000,2170.949951,-0.237586425,1
31-08-16,2173.560059,2173.790039,2161.350098,2170.949951,3766390000,-5.889892,-8.479981,-9.059814,-5.170166,759590000,2170.860107,-0.004138465,1
1/9/2016,2171.330078,2173.560059,2157.090088,2170.860107,3392120000,-2.229981,-0.22998,-4.26001,-0.089844,-374270000,2179.97998,0.420104132,2
2/9/2016,2177.48999,2184.870117,2173.590088,2179.97998,3091120000,6.159912,11.310058,16.5,9.119873,-301000000,2186.47998,0.298167876,2
6/9/2016,2181.610107,2186.570068,2175.100098,2186.47998,3447650000,4.120117,1.699951,1.51001,6.5,356530000,2186.159912,-0.014638506,1
7/9/2016,2185.169922,2187.870117,2179.070068,2186.159912,3319420000,3.559815,1.300049,3.96997,-0.320068,-128230000,2181.300049,-0.22230135,1
8/9/2016,2182.76001,2184.939941,2177.48999,2181.300049,3727840000,-2.409912,-2.930176,-1.580078,-4.859863,408420000,2127.810059,-2.452206886,0
9/9/2016,2169.080078,2169.080078,2127.810059,2127.810059,4233960000,-13.679932,-15.859863,-49.679931,-53.48999,506120000,2159.040039,1.467705253,3
12/9/2016,2120.860107,2163.300049,2119.120117,2159.040039,4010480000,-48.219971,-5.780029,-8.689942,31.22998,-223480000,2127.02002,-1.483067401,0
13-09-16,2150.469971,2150.469971,2120.27002,2127.02002,4141670000,29.609864,-12.830078,1.149903,-32.020019,131190000,2125.77002,-0.058767665,1
14-09-16,2127.860107,2141.330078,2119.899902,2125.77002,3664100000,-22.609864,-9.139893,-0.370118,-1.25,-477570000,2147.26001,1.010927325,3
15-09-16,2125.360107,2151.310059,2122.360107,2147.26001,3373720000,-2.5,9.979981,2.460205,21.48999,-290380000,2139.159912,-0.377229491,1
16-09-16,2146.47998,2146.47998,2131.199951,2139.159912,5014360000,21.119873,-4.830079,8.839844,-8.100098,1640640000,2139.120117,-0.00186031,1
19-09-16,2143.98999,2153.610107,2135.909912,2139.120117,3163000000,-2.48999,7.130127,4.709961,-0.039795,-1851360000,2139.76001,0.029913841,2
20-09-16,2145.939941,2150.800049,2139.169922,2139.76001,3140730000,1.949951,-2.810058,3.26001,0.639893,-22270000,2163.120117,1.091716215,3
21-09-16,2144.580078,2165.110107,2139.570068,2163.120117,3712090000,-1.359863,14.310058,0.400146,23.360107,571360000,2177.179932,0.649978468,2
22-09-16,2170.939941,2179.98999,2170.939941,2177.179932,3552830000,26.359863,14.879883,31.369873,14.059815,-159260000,2164.689941,-0.573677481,1
23-09-16,2173.290039,2173.75,2163.969971,2164.689941,3317190000,2.350098,-6.23999,-6.96997,-12.489991,-235640000,2146.100098,-0.858776245,1
26-09-16,2158.540039,2158.540039,2145.040039,2146.100098,3216170000,-14.75,-15.209961,-18.929932,-18.589843,-101020000,2159.929932,0.644417006,2
27-09-16,2146.040039,2161.129883,2141.550049,2159.929932,3437770000,-12.5,2.589844,-3.48999,13.829834,221600000,2171.370117,0.529655376,2
28-09-16,2161.850098,2172.399902,2151.790039,2171.370117,3891460000,15.810059,11.270019,10.23999,11.440185,453690000,2151.129883,-0.932141133,1
29-09-16,2168.899902,2172.669922,2145.199951,2151.129883,4249220000,7.049804,0.27002,-6.590088,-20.240234,357760000,2168.27002,0.796796936,2
30-09-16,2156.51001,2175.300049,2156.51001,2168.27002,4173340000,-12.389892,2.630127,11.310059,17.140137,-75880000,2161.199951,-0.326069582,1
3/10/2016,2164.330078,2164.409912,2154.77002,2161.199951,3137550000,7.820068,-10.890137,-1.73999,-7.070069,-1035790000,2150.48999,-0.49555623,1
4/10/2016,2163.370117,2165.459961,2144.01001,2150.48999,3750890000,-0.959961,1.050049,-10.76001,-10.709961,613340000,2159.72998,0.429669054,2
5/10/2016,2155.149902,2163.949951,2155.149902,2159.72998,3906550000,-8.220215,-1.51001,11.139892,9.23999,155660000,2160.77002,0.04815602,2
6/10/2016,2158.219971,2162.929932,2150.280029,2160.77002,3461550000,3.070069,-1.020019,-4.869873,1.04004,-445000000,2153.73999,-0.325348368,1
7/10/2016,2164.189941,2165.860107,2144.850098,2153.73999,3619890000,5.96997,2.930175,-5.429931,-7.03003,158340000,2163.659912,0.46059051,2
10/10/2016,2160.389893,2169.600098,2160.389893,2163.659912,2916550000,-3.800048,3.739991,15.539795,9.919922,-703340000,2136.72998,-1.244647176,0
11/10/2016,2161.350098,2161.560059,2128.840088,2136.72998,3438270000,0.960205,-8.040039,-31.549805,-26.929932,521720000,2139.179932,0.114658943,2
12/10/2016,2137.669922,2145.360107,2132.77002,2139.179932,2977100000,-23.680176,-16.199952,3.929932,2.449952,-461170000,2132.550049,-0.309926384,1
13-10-16,2130.26001,2138.189941,2114.719971,2132.550049,3580450000,-7.409912,-7.170166,-18.050049,-6.629883,603350000,2132.97998,0.020160418,2
14-10-16,2139.679932,2149.189941,2132.97998,2132.97998,3228150000,9.419922,11,18.260009,0.429931,-352300000,2126.5,-0.303799382,1
17-10-16,2132.949951,2135.610107,2124.429932,2126.5,2830390000,-6.729981,-13.579834,-8.550048,-6.47998,-397760000,2139.600098,0.616040348,2
18-10-16,2138.310059,2144.379883,2135.48999,2139.600098,3170000000,5.360108,8.769776,11.060058,13.100098,339610000,2144.290039,0.219197083,2
19-10-16,2140.810059,2148.439941,2138.149902,2144.290039,3362670000,2.5,4.060058,2.659912,4.689941,192670000,2141.340088,-0.137572387,1
20-10-16,2142.51001,2147.179932,2133.439941,2141.340088,3337170000,1.699951,-1.260009,-4.709961,-2.949951,-25500000,2141.159912,-0.00841417,1
21-10-16,2139.429932,2142.629883,2130.090088,2141.159912,3448850000,-3.080078,-4.550049,-3.349853,-0.180176,111680000,2151.330078,0.474983953,2
24-10-16,2148.5,2154.790039,2146.909912,2151.330078,3357320000,9.070068,12.160156,16.819824,10.170166,-91530000,2143.159912,-0.379772778,1
25-10-16,2149.719971,2151.439941,2141.929932,2143.159912,3751340000,1.219971,-3.350098,-4.97998,-8.170166,394020000,2139.429932,-0.174041143,1
26-10-16,2136.969971,2145.72998,2131.590088,2139.429932,3775200000,-12.75,-5.709961,-10.339844,-3.72998,23860000,2133.040039,-0.298672693,1
27-10-16,2144.060059,2147.129883,2132.52002,2133.040039,4204830000,7.090088,1.399903,0.929932,-6.389893,429630000,2126.409912,-0.310829937,1
28-10-16,2132.22998,2140.719971,2119.360107,2126.409912,4019510000,-11.830079,-6.409912,-13.159913,-6.630127,-185320000,2126.149902,-0.012227652,1
31-10-16,2129.780029,2133.25,2125.530029,2126.149902,3922400000,-2.449951,-7.469971,6.169922,-0.26001,-97110000,2111.719971,-0.678688318,1
1/11/2016,2128.679932,2131.449951,2097.850098,2111.719971,4532160000,-1.100097,-1.800049,-27.679931,-14.429931,609760000,2097.939941,-0.652550063,1
2/11/2016,2109.429932,2111.76001,2094,2097.939941,4248580000,-19.25,-19.689941,-3.850098,-13.78003,-283580000,2088.659912,-0.44234007,1
3/11/2016,2098.800049,2102.560059,2085.22998,2088.659912,3886740000,-10.629883,-9.199951,-8.77002,-9.280029,-361840000,2085.179932,-0.166613051,1
4/11/2016,2083.790039,2099.070068,2083.790039,2085.179932,3837860000,-15.01001,-3.489991,-1.439941,-3.47998,-48880000,2131.52002,2.222354402,3
7/11/2016,2100.590088,2132,2100.590088,2131.52002,3736060000,16.800049,32.929932,16.800049,46.340088,-101800000,2139.560059,0.377197442,2
8/11/2016,2129.919922,2146.870117,2123.560059,2139.560059,3916930000,29.329834,14.870117,22.969971,8.040039,180870000,2163.26001,1.107702067,3
9/11/2016,2131.560059,2170.100098,2125.350098,2163.26001,6264150000,1.640137,23.229981,1.790039,23.699951,2347220000,2167.47998,0.195074562,2
10/11/2016,2167.48999,2182.300049,2151.169922,2167.47998,6451640000,35.929931,12.199951,25.819824,4.21997,187490000,2164.449951,-0.139795017,1
11/11/2016,2162.709961,2165.919922,2152.48999,2164.449951,4988050000,-4.780029,-16.380127,1.320068,-3.030029,-1463590000,2164.199951,-0.011550279,1
14-11-16,2165.639893,2171.360107,2156.080078,2164.199951,5367200000,2.929932,5.440185,3.590088,-0.25,379150000,2180.389893,0.748079769,2
15-11-16,2168.290039,2180.840088,2166.379883,2180.389893,4543860000,2.650146,9.479981,10.299805,16.189942,-823340000,2176.939941,-0.15822638,1
16-11-16,2177.530029,2179.219971,2172.199951,2176.939941,3830590000,9.23999,-1.620117,5.820068,-3.449952,-713270000,2187.120117,0.467636971,2
17-11-16,2178.610107,2188.060059,2176.649902,2187.120117,3809160000,1.080078,8.840088,4.449951,10.180176,-21430000,2181.899902,-0.238679849,1
18-11-16,2186.850098,2189.889893,2180.379883,2181.899902,3572400000,8.239991,1.829834,3.729981,-5.220215,-236760000,2198.179932,0.746140095,2
21-11-16,2186.429932,2198.699951,2186.429932,2198.179932,3607010000,-0.420166,8.810058,6.050049,16.28003,34610000,2202.939941,0.216543192,2
22-11-16,2201.560059,2204.800049,2194.51001,2202.939941,3957940000,15.130127,6.100098,8.080078,4.760009,350930000,2204.719971,0.080802475,2
23-11-16,2198.550049,2204.719971,2194.51001,2204.719971,3418640000,-3.01001,-0.080078,0,1.78003,-539300000,2213.350098,0.391438691,2
25-11-16,2206.27002,2213.350098,2206.27002,2213.350098,1584600000,7.719971,8.630127,11.76001,8.630127,-1834040000,2201.719971,-0.525453565,1
28-11-16,2210.209961,2211.139893,2200.360107,2201.719971,3505650000,3.939941,-2.210205,-5.909913,-11.630127,1921050000,2204.659912,0.133529288,2
29-11-16,2200.76001,2210.459961,2198.149902,2204.659912,3706560000,-9.449951,-0.679932,-2.210205,2.939941,200910000,2198.810059,-0.265340381,1
30-11-16,2204.969971,2214.100098,2198.810059,2198.810059,5533980000,4.209961,3.640137,0.660157,-5.849853,1827420000,2191.080078,-0.351552921,1
1/12/2016,2200.169922,2202.600098,2187.439941,2191.080078,5063740000,-4.800049,-11.5,-11.370118,-7.729981,-470240000,2191.949951,0.039700648,2
2/12/2016,2191.120117,2197.949951,2188.370117,2191.949951,3779500000,-9.049805,-4.650147,0.930176,0.869873,-1284240000,2204.709961,0.582130536,2
5/12/2016,2200.649902,2209.419922,2199.969971,2204.709961,3895230000,9.529785,11.469971,11.599854,12.76001,115730000,2212.22998,0.341088811,2
6/12/2016,2207.26001,2212.780029,2202.209961,2212.22998,3855320000,6.610108,3.360107,2.23999,7.520019,-39910000,2241.350098,1.316324173,3
7/12/2016,2210.719971,2241.629883,2208.929932,2241.350098,4501820000,3.459961,28.849854,6.719971,29.120118,646500000,2246.189941,0.215934271,2
8/12/2016,2241.129883,2251.689941,2237.570068,2246.189941,4200580000,30.409912,10.060058,28.640136,4.839843,-301240000,2259.530029,0.593898484,2
9/12/2016,2249.72998,2259.800049,2249.22998,2259.530029,3884480000,8.600097,8.110108,11.659912,13.340088,-316100000,2256.959961,-0.113743476,1
12/12/2016,2258.830078,2264.030029,2252.370117,2256.959961,4034510000,9.100098,4.22998,3.140137,-2.570068,150030000,2271.719971,0.653977485,2
13-12-16,2263.320068,2277.530029,2263.320068,2271.719971,3857590000,4.48999,13.5,10.949951,14.76001,-176920000,2253.280029,-0.811717211,1
14-12-16,2268.350098,2276.199951,2248.439941,2253.280029,4406970000,5.03003,-1.330078,-14.880127,-18.439942,549380000,2262.030029,0.388322796,2
15-12-16,2253.77002,2272.120117,2253.77002,2262.030029,4168200000,-14.580078,-4.079834,5.330079,8.75,-238770000,2258.070068,-0.175062265,1
16-12-16,2266.810059,2268.050049,2254.23999,2258.070068,5920340000,13.040039,-4.070068,0.46997,-3.959961,1752140000,2262.530029,0.197512073,2
19-12-16,2259.23999,2267.469971,2258.209961,2262.530029,3248370000,-7.570069,-0.580078,3.969971,4.459961,-2671970000,2270.76001,0.363751238,2
20-12-16,2266.5,2272.560059,2266.139893,2270.76001,3298780000,7.26001,5.090088,7.929932,8.229981,50410000,2265.179932,-0.24573614,1
21-12-16,2270.540039,2271.22998,2265.149902,2265.179932,2852230000,4.040039,-1.330079,-0.989991,-5.580078,-446550000,2260.959961,-0.186297386,1
22-12-16,2262.929932,2263.179932,2256.080078,2260.959961,2876320000,-7.610107,-8.050048,-9.069824,-4.219971,24090000,2263.790039,0.125171522,2
23-12-16,2260.25,2263.790039,2258.840088,2263.790039,2020550000,-2.679932,0.610107,2.76001,2.830078,-855770000,2268.879883,0.224837282,2
27-12-16,2266.22998,2273.820068,2266.149902,2268.879883,1987080000,5.97998,10.030029,7.309814,5.089844,-33470000,2249.919922,-0.83565292,1
28-12-16,2270.22998,2271.310059,2249.110107,2249.919922,2392360000,4,-2.510009,-17.039795,-18.959961,405280000,2249.26001,-0.029330466,1
29-12-16,2249.5,2254.51001,2244.560059,2249.26001,2336370000,-20.72998,-16.800049,-4.550048,-0.659912,-55990000,2238.830078,-0.463705039,1
30-12-16,2251.610107,2253.580078,2233.620117,2238.830078,2670900000,2.110107,-0.929932,-10.939942,-10.429932,334530000,2257.830078,0.848657528,2
3/1/2017,2251.570068,2263.879883,2245.129883,2257.830078,3770530000,-0.040039,10.299805,11.509766,19,1099630000,2270.75,0.572227384,2
4/1/2017,2261.600098,2272.820068,2261.600098,2270.75,3764890000,10.03003,8.940185,16.470215,12.919922,-5640000,2269,-0.077067048,1
5/1/2017,2268.179932,2271.5,2260.449951,2269,3761820000,6.579834,-1.320068,-1.150147,-1.75,-3070000,2276.97998,0.351695901,2
6/1/2017,2271.139893,2282.100098,2264.060059,2276.97998,3339890000,2.959961,10.600098,3.610108,7.97998,-421930000,2268.899902,-0.354859422,1
9/1/2017,2273.590088,2275.48999,2268.899902,2268.899902,3217610000,2.450195,-6.610108,4.839843,-8.080078,-122280000,2268.899902,0,123
10/1/2017,2269.719971,2279.27002,2265.27002,2268.899902,3638790000,-3.870117,3.78003,-3.629882,0,421180000,2275.320068,0.282963827,2
11/1/2017,2268.600098,2275.320068,2260.830078,2275.320068,3620410000,-1.119873,-3.949952,-4.439942,6.420166,-18380000,2270.439941,-0.214480902,1
12/1/2017,2271.139893,2271.780029,2254.25,2270.439941,3462130000,2.539795,-3.540039,-6.580078,-4.880127,-158280000,2274.639893,0.184984061,2
13-01-17,2272.73999,2278.679932,2271.51001,2274.639893,3081270000,1.600097,6.899903,17.26001,4.199952,-380860000,2267.889893,-0.296750269,1
17-01-17,2269.139893,2272.080078,2262.810059,2267.889893,3584990000,-3.600097,-6.599854,-8.699951,-6.75,503720000,2271.889893,0.176375406,2
18-01-17,2269.139893,2272.01001,2263.350098,2271.889893,3315250000,0,-0.070068,0.540039,4,-269740000,2263.689941,-0.360930872,1
19-01-17,2271.899902,2274.330078,2258.409912,2263.689941,3165970000,2.760009,2.320068,-4.940186,-8.199952,-149280000,2271.310059,0.336623751,2
20-01-17,2269.959961,2276.959961,2265.01001,2271.310059,3524970000,-1.939941,2.629883,6.600098,7.620118,359000000,2265.199951,-0.269012501,1
23-01-17,2267.780029,2271.780029,2257.02002,2265.199951,3152710000,-2.179932,-5.179932,-7.98999,-6.110108,-372260000,2280.070068,0.656459356,2
24-01-17,2267.879883,2284.629883,2266.679932,2280.070068,3810960000,0.099854,12.849854,9.659912,14.870117,658250000,2298.370117,0.802609063,2
25-01-17,2288.879883,2299.550049,2288.879883,2298.370117,3846020000,21,14.920166,22.199951,18.300049,35060000,2296.679932,-0.073538417,1
26-01-17,2298.629883,2300.98999,2294.080078,2296.679932,3610360000,9.75,1.439941,5.200195,-1.690185,-235660000,2294.689941,-0.086646423,1
27-01-17,2299.02002,2299.02002,2291.620117,2294.689941,3135890000,0.390137,-1.96997,-2.459961,-1.989991,-474470000,2280.899902,-0.600954349,1
30-01-17,2286.01001,2286.01001,2268.040039,2280.899902,3591270000,-13.01001,-13.01001,-23.580078,-13.790039,455380000,2278.870117,-0.088990534,1
31-01-17,2274.02002,2279.090088,2267.209961,2278.870117,4087450000,-11.98999,-6.919922,-0.830078,-2.029785,496180000,2279.550049,0.029836365,2
1/2/2017,2285.590088,2289.139893,2272.439941,2279.550049,3916610000,11.570068,10.049805,5.22998,0.679932,-170840000,2280.850098,0.057030948,2
2/2/2017,2276.689941,2283.969971,2271.649902,2280.850098,3807710000,-8.900147,-5.169922,-0.790039,1.300049,-108900000,2297.419922,0.7264758,2
3/2/2017,2288.540039,2298.310059,2287.879883,2297.419922,3597970000,11.850098,14.340088,16.229981,16.569824,-209740000,2292.560059,-0.211535686,1
6/2/2017,2294.280029,2296.179932,2288.570068,2292.560059,3109050000,5.73999,-2.130127,0.690185,-4.859863,-488920000,2293.080078,0.022682895,2
7/2/2017,2295.870117,2299.399902,2290.159912,2293.080078,3448690000,1.590088,3.21997,1.589844,0.520019,339640000,2294.669922,0.069332249,2
8/2/2017,2289.550049,2295.909912,2285.379883,2294.669922,3609740000,-6.320068,-3.48999,-4.780029,1.589844,161050000,2307.870117,0.575254631,2
9/2/2017,2296.699951,2311.080078,2296.610107,2307.870117,3677940000,7.149902,15.170166,11.230224,13.200195,68200000,2316.100098,0.356605033,2
10/2/2017,2312.27002,2319.22998,2311.100098,2316.100098,3475020000,15.570069,8.149902,14.489991,8.229981,-202920000,2328.25,0.524584495,2
13-02-17,2321.719971,2331.580078,2321.419922,2328.25,3349730000,9.449951,12.350098,10.319824,12.149902,-125290000,2337.580078,0.400733512,2
14-02-17,2326.120117,2337.580078,2322.169922,2337.580078,3520910000,4.400146,6,0.75,9.330078,171180000,2349.25,0.499230897,2
15-02-17,2335.580078,2351.300049,2334.810059,2349.25,3775590000,9.459961,13.719971,12.640137,11.669922,254680000,2347.219971,-0.086411791,1
16-02-17,2349.639893,2351.310059,2338.870117,2347.219971,3672370000,14.059815,0.01001,4.060058,-2.030029,-103220000,2351.159912,0.167855636,2
17-02-17,2343.01001,2351.159912,2339.580078,2351.159912,3513060000,-6.629883,-0.150147,0.709961,3.939941,-159310000,2365.379883,0.604806629,2
21-02-17,2354.909912,2366.709961,2354.909912,2365.379883,3579780000,11.899902,15.550049,15.329834,14.219971,66720000,2362.820068,-0.108220038,1
22-02-17,2361.110107,2365.129883,2358.340088,2362.820068,3468670000,6.200195,-1.580078,3.430176,-2.559815,-111110000,2363.810059,0.041898705,2
23-02-17,2367.5,2368.26001,2355.090088,2363.810059,4015260000,6.389893,3.130127,-3.25,0.989991,546590000,2367.340088,0.149336407,2
24-02-17,2355.72998,2367.340088,2352.870117,2367.340088,3831570000,-11.77002,-0.919922,-2.219971,3.530029,-183690000,2369.75,0.101798301,2
27-02-17,2365.22998,2371.540039,2361.870117,2369.75,3582610000,9.5,4.199951,9,2.409912,-248960000,2363.639893,-0.25783762,1
28-02-17,2366.080078,2367.790039,2358.959961,2363.639893,4210140000,0.850098,-3.75,-2.910156,-6.110107,627530000,2395.959961,1.367385451,3
1/3/2017,2380.129883,2400.97998,2380.129883,2395.959961,4345180000,14.049805,33.189941,21.169922,32.320068,135040000,2381.919922,-0.585988048,1
2/3/2017,2394.75,2394.75,2380.169922,2381.919922,3821320000,14.620117,-6.22998,0.040039,-14.040039,-523860000,2383.120117,0.050387714,2
3/3/2017,2380.919922,2383.889893,2375.389893,2383.120117,3555260000,-13.830078,-10.860107,-4.780029,1.200195,-266060000,2375.310059,-0.32772406,1
6/3/2017,2375.22998,2378.800049,2367.97998,2375.310059,3232700000,-5.689942,-5.089844,-7.409913,-7.810058,-322560000,2368.389893,-0.291337376,1
7/3/2017,2370.73999,2375.120117,2365.51001,2368.389893,3518390000,-4.48999,-3.679932,-2.46997,-6.920166,285690000,2362.97998,-0.228421554,1
